Date/Time,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv
 05/17  20:00:00,63077304.37534107,63077304.55283214,63077306.84421824,63016720.19994968,63016720.30078554,63016720.19476949,62998653.516242005,62998660.332189694,62998641.69169733,39957770.275819555,39957771.450460896,39957779.2846507,63010658.76431036,63010659.00734241,63010653.48268855,62930310.66433738,62930284.50929445,62930263.45123431,62918590.76558054,62918590.7243461,62918591.03944911,39921948.12553024,39921947.60692203,39921948.51829596,62913484.000278234,62913485.1036987,62913498.70602685,39916594.07569885,39916593.50967947,39916591.06095095,42369461.63518073,42372593.55213326,42305467.47081706,62952373.789321676,62952373.84889278,62952373.948135264,62885723.51787329,62885726.75517532,62885725.16011469,39923812.36978616,39923812.43132718,39923812.41545786,39835090.06555016,39835090.03888117,39835090.005788505,47525937.93920189,47244125.987638846,46603158.47611223
 05/17  21:00:00,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,26957533.402977824,25968863.907862183,27484252.092111178,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36810150.0970341,36810150.078098364,36810150.05423027,36839903.328782275,36839904.61143703,36839907.57806122
 05/17  22:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31873173.321936164,31872906.272242438,31872977.664724767,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,19098385.972371567,20086900.08380139,18571757.308047194,9238429.67915864,9238429.67915864,9238429.67915864,31865947.205028836,31865946.641310457,31865943.877137862,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 05/17  23:00:00,9238429.67915864,9238429.67915864,9238429.67915864,31856871.489146154,31856871.579838373,31856871.481293205,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,12750152.788850589,9238429.67915864,9238429.67915864,9238429.67915864,31857825.501313657,31857825.497969314,31857825.6195813,9238429.67915864,9238429.67915864,9238429.67915864,31852842.99255291,31852844.700343847,31852843.84751817,31857477.91905442,31857482.26129005,31857481.163333155,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 05/17  24:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31854404.495992564,31854404.67572982,31853873.96584581,31852401.499667373,31852402.391104065,31852403.035422374,31851301.557654653,31851301.53643539,31851301.74444912,9238429.67915864,9238429.67915864,9238429.67915864,31852918.00654764,31852918.672311865,28340661.32882863,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31852471.185048223,31852471.17178408,31852471.21365624,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 05/18  01:00:00,22613999.26472755,22613999.33961085,22613999.346096743,0.0,0.0,0.0,22613068.463850193,22613072.08925146,22613062.128911577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 05/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22612098.746465426,22612100.176917497,22612103.446331203
 05/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 05/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609169.69247299,22609170.907882903,22609179.41330354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608988.04818075,22608987.525706407,22608988.31382284,0.0,0.0,0.0,22608970.87141821,22608970.17996915,22608967.417767227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22608426.04254325,22608426.023120116,22608425.99497677,0.0,0.0,0.0
 05/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609250.38393683,22609250.373563178,22609250.537149917,0.0,0.0,0.0,0.0,0.0,0.0,22609163.924422584,22609164.000234026,22609163.962931618,0.0,0.0,0.0,0.0,0.0,0.0
 05/18  06:00:00,0.0,0.0,0.0,22609379.475372825,22609379.67729977,22609379.572129622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609240.20255737,22609240.7632904,22609248.438018046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609285.528962996,22609287.23927718,22609286.37484352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 05/18  07:00:00,31857435.45768224,31857435.5655667,31857435.567406267,9238429.67915864,9238429.67915864,9238429.67915864,31856753.439338144,31856757.050791267,31856746.732887015,9238429.67915864,9238429.67915864,9238429.67915864,31852909.588803507,31852872.72165198,31853827.62001267,31854705.919965148,31854706.89613618,31854707.70970253,31855621.78970704,31855621.76782261,31855622.079556976,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31854790.82963514,31854790.81422837,31854790.867421523,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 05/18  08:00:00,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918
 05/18  09:00:00,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32878312.295670748,32878313.54209517,32878322.013487518,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32873649.764235005,32873649.120802283,32873649.92856557,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32867638.22148699,32867639.708218813,32867643.107560087
 05/18  10:00:00,17280187.076798405,17280187.076798405,17280187.076798405,39952711.74128749,39952711.76377223,39952711.73797944,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39952960.657825276,39952960.839482166,39952957.86057962,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39940411.267997846,39940410.53103253,39940407.76124169,39942772.10430408,39942772.090174966,39942772.20321182,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39943102.831750244,39943102.90702685,39943102.888712704,39926470.5400728,39926473.07107678,39926476.19891287,17280187.076798405,17280187.076798405,17280187.076798405
 05/18  11:00:00,65626590.22669016,65626590.4336851,65626590.44232009,42622981.932849824,42622982.0340891,42622981.88784936,65579546.91694712,65579554.12603205,65579534.03133791,65633738.69247773,65633741.03951842,65633756.05883981,42621129.382110894,42621129.55838821,42621126.73313652,65500211.68871256,65500213.29923725,65500214.717989065,65488832.47819901,65488832.43607295,65488832.84575455,42542617.912987456,42542617.302623175,42542618.26661128,65475150.59887076,65475151.89991362,65475167.50421198,42554561.91216945,42554561.36017798,42554558.75016235,42560137.27546564,42560137.2609483,42560137.569834866,65518732.236052,65518732.47363869,65518732.418237306,65449580.71742927,65449584.03073684,65449582.26904971,42561953.432326175,42561953.50197482,42561953.48548994,42465330.171374545,42465332.794703975,42465336.190683626,65676330.51778541,65675991.32415744,65675226.94972218
 05/18  12:00:00,42278094.22800446,42278094.30892793,42278094.31619267,42275581.66289109,42275581.728588,42275581.655031666,42251572.345952526,42251575.56683305,42251566.22470662,19558734.866893392,19558734.866893392,19558734.866893392,42261775.945665434,42261775.9475438,42261773.17501645,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42257643.44123354,42257642.854978256,42257643.64986363,19558734.866893392,19558734.866893392,19558734.866893392,42244867.16392048,42244866.59609118,42244863.9688523,42241908.863658376,42241908.84867918,42241909.017979816,42244769.241171986,42244769.22779396,42244769.2783402,19558734.866893392,19558734.866893392,19558734.866893392,42242434.70169457,42242434.75434207,42242434.791938715,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392
 05/18  13:00:00,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42238468.29946472,42238469.11724222,42238469.87370572,42232554.8693779,42232554.84826574,42232555.04541121,19558734.866893392,19558734.866893392,19558734.866893392,42235127.708382025,42235128.27575213,42235135.18548486,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42229442.62296196,42229444.19384786,42229443.238910206,19558734.866893392,19558734.866893392,19558734.866893392,42207799.25947075,42207799.23757281,42207799.2102815,42252897.233291306,42252898.68464295,42252901.92964662
 05/18  14:00:00,37189001.14453548,37189001.24287164,37189001.24974145,37182562.3949959,37182562.484720156,37182562.38982795,14508658.173050813,14508658.173050813,14508658.173050813,37179922.3278029,37179923.52356377,37179931.73282401,37181203.85115883,37181204.03175166,37181201.08908076,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37170684.4598677,37170683.846238084,37170684.838750556,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813
 05/18  15:00:00,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37179521.77900545,37179525.08159204,37179515.49911608,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37172206.07052867,37172207.06290764,37172207.74118908,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37169479.07835186,37169479.67819062,37169486.89657915,37168969.50323938,37168968.75412287,37168966.10210031,37169577.73804976,37169577.722500384,37169578.05322161,37174203.74543996,37174203.731642485,37174203.782443434,14508658.173050813,14508658.173050813,14508658.173050813,37169956.44110452,37169956.51665972,37169956.41987188,14508658.173050813,14508658.173050813,14508658.173050813,37183735.129083306,37183736.52909401,37183739.86613707
 05/18  16:00:00,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37170956.19356719,37170956.172436,37170956.37952593,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37166821.69420704,37166823.23632914,37166822.45027459,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813
 05/18  17:00:00,40891561.26509912,40891561.36298444,40891561.37092174,40885329.59326634,40885329.54383935,40885329.57647258,18256707.558267683,18256707.558267683,18256707.558267683,40888777.78624651,40888778.91717335,40888786.87934528,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40869068.48146388,40869068.460543744,40869068.43284061,18256707.558267683,18256707.558267683,18256707.558267683
 05/18  18:00:00,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40879344.83808127,40879344.844330125,40879341.93014206,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40872296.772313185,40872296.265273705,40872297.156759486,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683
 05/18  19:00:00,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39571998.44413926,39572002.083080724,39571992.17031567,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39568325.83399077,39568325.13174622,39568322.41307074,16954680.249641977,16954680.249641977,16954680.249641977,39569377.38238629,39569377.55871281,39569377.41553979,16954680.249641977,16954680.249641977,16954680.249641977,39568330.26093051,39568330.18176396,39568330.22795758,16954680.249641977,16954680.249641977,16954680.249641977,39572855.21714972,39572856.69962737,39572860.05737831
 05/18  20:00:00,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39567707.78671542,39567708.59257309,39567709.33702572,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39567062.92718149,39567063.603484526,39567071.17754543,16954680.249641977,16954680.249641977,16954680.249641977,39567296.80590518,39567296.74887437,39567296.9868816,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977
 05/18  21:00:00,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36796511.32822336,36796511.30832715,36796511.500752136,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,36796403.56274832,36796405.34574499,36796404.53136146,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387
 05/18  22:00:00,31854972.52724608,31854972.738378193,31854972.745905176,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31853096.05623232,31853097.396531127,31853105.748434972,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 05/18  23:00:00,9238429.67915864,9238429.67915864,9238429.67915864,31851657.27300594,31851657.413433246,31851657.316676103,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 05/18  24:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31850720.86752451,31850720.950100236,31850717.807771873,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31847614.173809044,31847614.110344592,31847614.077940397,9238429.67915864,9238429.67915864,9238429.67915864
