File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ05/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,120241.15999999999,2996.16,11154.06,12134.67,0.0,29466.65,0.0,54029.81,2495.64,3291.44,0.0,0.0,4672.74,0.0,0.0,0.0,11154.06,2996.16,0.0,29466.65,0.0
CZ05/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,138367.17,2996.16,11198.55,12134.67,0.0,29466.65,0.0,54029.81,11942.91,11925.69,0.0,0.0,4672.74,0.0,0.0,0.0,11198.55,2996.16,0.0,29466.65,0.0
CZ05/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2389320.2,469251.53,366275.71,394508.4,0.0,436518.0,0.0,167387.84,181439.01,197635.69,0.0,0.0,176304.03,0.0,0.0,0.0,366275.71,469251.53,0.0,436518.0,0.0
CZ05/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2180177.7600000002,469749.06,392325.95,394508.4,0.0,436518.0,0.0,167384.88,47655.62,95733.97,0.0,0.0,176301.87,0.0,0.0,0.0,392325.95,469749.06,0.0,436518.0,0.0
CZ05/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2431693.77,469729.27,393314.03,394508.4,0.0,436518.0,0.0,167367.01,195477.87,198474.96,0.0,0.0,176304.23,0.0,0.0,0.0,393314.03,469729.27,0.0,436518.0,0.0
CZ06/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3222169.45,108810.62,688365.4,163686.57,0.0,1004942.32,0.0,253744.39,264221.4,291844.31,0.0,0.0,446554.44,0.0,0.0,0.0,688365.4,108810.62,0.0,936314.72,68627.6
CZ06/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3289785.7700000005,109324.72,969965.87,163686.57,0.0,1004942.32,0.0,254296.27,108273.6,232756.45,0.0,0.0,446539.98,0.0,0.0,0.0,969965.87,109324.72,0.0,936314.72,68627.6
CZ06/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3544302.11,109289.45,973844.9,163686.57,0.0,1004942.32,0.0,254296.93,298136.49,293591.03,0.0,0.0,446514.41,0.0,0.0,0.0,973844.9,109289.45,0.0,936314.72,68627.6
CZ06/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1236979.53,42888.3,168945.31,94437.9,0.0,322422.45,0.0,307208.51,40892.05,46714.79,0.0,0.0,213470.22,0.0,0.0,0.0,168945.31,42888.3,0.0,258328.15,64094.3
CZ06/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1202458.0699999998,42034.93,182874.72,94437.9,0.0,322422.45,0.0,307171.62,13060.58,26978.99,0.0,0.0,213476.89,0.0,0.0,0.0,182874.72,42034.93,0.0,258328.15,64094.3
CZ06/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1253490.28,42031.77,183310.94,94437.9,0.0,322422.45,0.0,307187.38,43888.28,46733.79,0.0,0.0,213477.77,0.0,0.0,0.0,183310.94,42031.77,0.0,258328.15,64094.3
CZ06/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,9104964.86,287618.08,1744309.6,643032.05,0.0,3680441.0,0.0,928168.1,533890.22,609062.51,0.0,0.0,678443.29,0.0,0.0,0.0,1744309.6,287618.08,0.0,3553012.2,127428.8
CZ06/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,8660913.95,288386.38,1913120.33,643032.05,0.0,3680441.0,0.0,928409.34,177215.98,351782.76,0.0,0.0,678526.11,0.0,0.0,0.0,1913120.33,288386.38,0.0,3553012.2,127428.8
CZ06/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,9319739.69,288383.27,1917166.66,643032.05,0.0,3680441.0,0.0,928409.3,574326.32,609454.98,0.0,0.0,678526.11,0.0,0.0,0.0,1917166.66,288383.27,0.0,3553012.2,127428.8
CZ06/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,4720885.08,452432.5,1164094.21,626942.71,0.0,1185036.94,0.0,311965.96,348386.79,379391.21,0.0,0.0,252634.76,0.0,0.0,0.0,1164094.21,452432.5,0.0,1141299.43,43737.51
CZ06/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,4713606.9,437048.28,1406656.38,626942.71,0.0,1185036.94,0.0,311908.2,168033.87,325346.15,0.0,0.0,252634.36,0.0,0.0,0.0,1406656.38,437048.28,0.0,1141299.43,43737.51
CZ06/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,5013298.3,437066.96,1413262.68,626942.71,0.0,1185036.94,0.0,311900.87,402524.27,383927.41,0.0,0.0,252636.45,0.0,0.0,0.0,1413262.68,437066.96,0.0,1141299.43,43737.51
CZ06/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,923482.33,42833.69,166907.96,103288.37,0.0,347903.8,0.0,71731.25,35267.54,39625.57,0.0,0.0,115924.15,0.0,0.0,0.0,166907.96,42833.69,0.0,282049.05,65854.75
CZ06/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,888214.3400000001,42846.61,172515.5,103288.37,0.0,347903.8,0.0,71745.28,11247.54,22744.79,0.0,0.0,115922.45,0.0,0.0,0.0,172515.5,42846.61,0.0,282049.05,65854.75
CZ06/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,931438.27,42843.18,172890.05,103288.37,0.0,347903.8,0.0,71742.64,37208.95,39637.99,0.0,0.0,115923.29,0.0,0.0,0.0,172890.05,42843.18,0.0,282049.05,65854.75
CZ06/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2635864.2699999996,138411.57,692366.27,239542.44,0.0,831153.37,0.0,206532.92,201961.29,219606.5,0.0,0.0,106289.92,0.0,0.0,0.0,692366.27,138411.57,0.0,831153.37,0.0
CZ06/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2635966.8699999996,136787.31,834400.29,239542.44,0.0,831153.37,0.0,206866.31,93580.07,187345.55,0.0,0.0,106291.53,0.0,0.0,0.0,834400.29,136787.31,0.0,831153.37,0.0
CZ06/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2808835.01,136807.01,836886.87,239542.44,0.0,831153.37,0.0,206877.88,230153.3,221127.09,0.0,0.0,106287.06,0.0,0.0,0.0,836886.87,136807.01,0.0,831153.37,0.0
CZ06/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,143217.71,257.88,14063.21,12134.67,0.0,29466.65,0.0,57168.03,11596.76,14178.79,0.0,0.0,4351.71,0.0,0.0,0.0,14063.21,257.88,0.0,29466.65,0.0
CZ06/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,132925.03,257.9,21371.32,12134.67,0.0,29466.65,0.0,57166.63,3537.02,4639.13,0.0,0.0,4351.71,0.0,0.0,0.0,21371.32,257.9,0.0,29466.65,0.0
CZ06/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,152218.74,257.9,21435.87,12134.67,0.0,29466.65,0.0,57166.63,13196.46,14208.86,0.0,0.0,4351.71,0.0,0.0,0.0,21435.87,257.9,0.0,29466.65,0.0
CZ06/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2556818.58,300513.12,645406.66,394508.4,0.0,436518.0,0.0,186490.88,201754.52,229220.7,0.0,0.0,162406.3,0.0,0.0,0.0,645406.66,300513.12,0.0,436518.0,0.0
CZ06/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2365765.49,302855.1,685164.04,394508.4,0.0,436518.0,0.0,186495.22,69271.66,128547.0,0.0,0.0,162406.07,0.0,0.0,0.0,685164.04,302855.1,0.0,436518.0,0.0
CZ06/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2616742.25,302846.74,686544.35,394508.4,0.0,436518.0,0.0,186499.53,217667.87,229753.16,0.0,0.0,162404.19,0.0,0.0,0.0,686544.35,302846.74,0.0,436518.0,0.0
CZ07/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3346907.27,162953.67,730405.83,163686.57,0.0,1004942.32,0.0,271720.57,271658.09,300988.06,0.0,0.0,440552.17,0.0,0.0,0.0,730405.83,162953.67,0.0,936314.72,68627.6
CZ07/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3491096.37,165888.16,1079380.89,163686.57,0.0,1004942.32,0.0,272096.2,120224.36,244333.13,0.0,0.0,440544.73,0.0,0.0,0.0,1079380.89,165888.16,0.0,936314.72,68627.6
CZ07/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3740079.52,165849.49,1083802.84,163686.57,0.0,1004942.32,0.0,272082.45,306894.42,302268.28,0.0,0.0,440553.17,0.0,0.0,0.0,1083802.84,165849.49,0.0,936314.72,68627.6
CZ07/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1269452.58,58247.09,187871.72,94437.9,0.0,322422.45,0.0,305262.67,42239.76,48199.17,0.0,0.0,210771.83,0.0,0.0,0.0,187871.72,58247.09,0.0,258328.15,64094.3
CZ07/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1244729.29,58196.61,208978.73,94437.9,0.0,322422.45,0.0,305303.29,15525.58,29097.6,0.0,0.0,210767.13,0.0,0.0,0.0,208978.73,58196.61,0.0,258328.15,64094.3
CZ07/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1294208.57,58213.47,209433.61,94437.9,0.0,322422.45,0.0,305318.52,45378.12,48230.33,0.0,0.0,210774.16,0.0,0.0,0.0,209433.61,58213.47,0.0,258328.15,64094.3
CZ07/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,9676149.43,510060.96,1981265.84,643032.05,0.0,3680441.0,0.0,1004120.9,556884.21,630819.28,0.0,0.0,669525.18,0.0,0.0,0.0,1981265.84,510060.96,0.0,3553012.2,127428.8
CZ07/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,9318820.25,508044.92,2220693.44,643032.05,0.0,3680441.0,0.0,1004204.51,214884.79,377860.76,0.0,0.0,669658.78,0.0,0.0,0.0,2220693.44,508044.92,0.0,3553012.2,127428.8
CZ07/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,9959023.87,508044.64,2226012.42,643032.05,0.0,3680441.0,0.0,1004200.41,596320.77,631314.35,0.0,0.0,669658.22,0.0,0.0,0.0,2226012.42,508044.64,0.0,3553012.2,127428.8
CZ07/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,5052910.05,595763.15,1293062.72,626942.71,0.0,1185036.94,0.0,357875.92,357104.34,387656.73,0.0,0.0,249467.55,0.0,0.0,0.0,1293062.72,595763.15,0.0,1141299.43,43737.51
CZ07/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,5046623.51,567260.61,1535021.93,626942.71,0.0,1185036.94,0.0,361016.86,182449.04,339444.07,0.0,0.0,249451.35,0.0,0.0,0.0,1535021.93,567260.61,0.0,1141299.43,43737.51
CZ07/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,5333376.590000001,567161.61,1541992.97,626942.71,0.0,1185036.94,0.0,360990.7,410503.75,391283.36,0.0,0.0,249464.54,0.0,0.0,0.0,1541992.97,567161.61,0.0,1141299.43,43737.51
CZ07/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,968281.4,58337.04,187182.22,103288.37,0.0,347903.8,0.0,79218.58,36809.19,41069.7,0.0,0.0,114472.51,0.0,0.0,0.0,187182.22,58337.04,0.0,282049.05,65854.75
CZ07/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,936885.8,58342.13,195267.92,103288.37,0.0,347903.8,0.0,79228.97,13767.06,24616.99,0.0,0.0,114470.56,0.0,0.0,0.0,195267.92,58342.13,0.0,282049.05,65854.75
CZ07/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,978629.23,58341.94,195636.76,103288.37,0.0,347903.8,0.0,79227.72,38671.7,41086.99,0.0,0.0,114471.94,0.0,0.0,0.0,195636.76,58341.94,0.0,282049.05,65854.75
CZ07/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2872307.08,229185.47,797418.33,239542.44,0.0,831153.37,0.0,236234.5,208359.65,225449.37,0.0,0.0,104963.94,0.0,0.0,0.0,797418.33,229185.47,0.0,831153.37,0.0
CZ07/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2901677.84,226087.79,960726.55,239542.44,0.0,831153.37,0.0,236490.01,106231.71,196483.11,0.0,0.0,104962.85,0.0,0.0,0.0,960726.55,226087.79,0.0,831153.37,0.0
CZ07/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3063966.5300000003,225952.96,963815.83,239542.44,0.0,831153.37,0.0,236461.17,235514.96,226569.0,0.0,0.0,104956.8,0.0,0.0,0.0,963815.83,225952.96,0.0,831153.37,0.0
CZ07/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,147175.64,191.09,18336.89,12134.67,0.0,29466.65,0.0,56333.16,11911.41,14497.17,0.0,0.0,4304.6,0.0,0.0,0.0,18336.89,191.09,0.0,29466.65,0.0
CZ07/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,139229.01,191.09,27478.51,12134.67,0.0,29466.65,0.0,56333.16,4173.22,5147.12,0.0,0.0,4304.6,0.0,0.0,0.0,27478.51,191.09,0.0,29466.65,0.0
CZ07/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,158001.11000000002,191.09,27515.59,12134.67,0.0,29466.65,0.0,56333.16,13528.28,14527.07,0.0,0.0,4304.6,0.0,0.0,0.0,27515.59,191.09,0.0,29466.65,0.0
CZ07/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2768191.2199999997,394920.23,724117.42,394508.4,0.0,436518.0,0.0,213933.49,208715.73,235106.63,0.0,0.0,160371.32,0.0,0.0,0.0,724117.42,394920.23,0.0,436518.0,0.0
CZ07/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2607200.6799999997,399654.88,784398.04,394508.4,0.0,436518.0,0.0,213700.23,82890.28,135160.71,0.0,0.0,160370.15,0.0,0.0,0.0,784398.04,399654.88,0.0,436518.0,0.0
CZ07/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,2850336.65,399716.74,786492.89,394508.4,0.0,436518.0,0.0,213783.35,223397.55,235549.4,0.0,0.0,160370.32,0.0,0.0,0.0,786492.89,399716.74,0.0,436518.0,0.0
CZ08/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3398288.1,206741.02,693186.8,163686.57,0.0,1004942.32,0.0,277307.4,290956.09,321819.43,0.0,0.0,439648.48,0.0,0.0,0.0,693186.8,206741.02,0.0,936314.72,68627.6
CZ08/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3635878.73,206716.91,1157103.22,163686.57,0.0,1004942.32,0.0,277341.51,129162.03,257251.45,0.0,0.0,439674.72,0.0,0.0,0.0,1157103.22,206716.91,0.0,936314.72,68627.6
CZ08/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3910974.5,206707.17,1161274.51,163686.57,0.0,1004942.32,0.0,277342.05,332062.21,325297.9,0.0,0.0,439661.78,0.0,0.0,0.0,1161274.51,206707.17,0.0,936314.72,68627.6
CZ08/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1328807.95,72278.29,216152.96,94437.9,0.0,322422.45,0.0,316113.25,45505.58,51502.53,0.0,0.0,210395.0,0.0,0.0,0.0,216152.96,72278.29,0.0,258328.15,64094.3
CZ08/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1309683.73,72219.25,246685.08,94437.9,0.0,322422.45,0.0,316146.66,17176.84,30205.74,0.0,0.0,210389.81,0.0,0.0,0.0,246685.08,72219.25,0.0,258328.15,64094.3
CZ08/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1363345.57,72211.15,247149.82,94437.9,0.0,322422.45,0.0,316114.29,49051.4,51555.47,0.0,0.0,210403.11,0.0,0.0,0.0,247149.82,72211.15,0.0,258328.15,64094.3
CZ08/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,9825450.030000001,578285.9,2016498.4,643032.05,0.0,3680441.0,0.0,1014998.12,575210.08,648471.89,0.0,0.0,668512.6,0.0,0.0,0.0,2016498.4,578285.9,0.0,3553012.2,127428.8
CZ08/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,9532112.23,584031.7,2340203.25,643032.05,0.0,3680441.0,0.0,1014800.55,218886.51,382225.75,0.0,0.0,668491.43,0.0,0.0,0.0,2340203.25,584031.7,0.0,3553012.2,127428.8
CZ08/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,10204758.48,584051.06,2343956.15,643032.05,0.0,3680441.0,0.0,1014804.72,620290.66,649691.4,0.0,0.0,668491.43,0.0,0.0,0.0,2343956.15,584051.06,0.0,3553012.2,127428.8
CZ08/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,5513617.21,822080.9,1428603.23,626942.71,0.0,1185036.94,0.0,413457.63,381621.07,406846.14,0.0,0.0,249028.59,0.0,0.0,0.0,1428603.23,822080.9,0.0,1141299.43,43737.51
CZ08/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,5508748.95,808661.09,1675933.49,626942.71,0.0,1185036.94,0.0,413792.88,201712.6,347646.82,0.0,0.0,249022.42,0.0,0.0,0.0,1675933.49,808661.09,0.0,1141299.43,43737.51
CZ08/Hsp&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,5816980.21,808710.52,1681663.6,626942.71,0.0,1185036.94,0.0,413798.61,437539.84,414271.64,0.0,0.0,249016.35,0.0,0.0,0.0,1681663.6,808710.52,0.0,1141299.43,43737.51
CZ08/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,995663.39,72439.19,188858.2,103288.37,0.0,347903.8,0.0,86864.61,38802.37,43238.62,0.0,0.0,114268.22,0.0,0.0,0.0,188858.2,72439.19,0.0,282049.05,65854.75
CZ08/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,970020.12,72424.1,206545.51,103288.37,0.0,347903.8,0.0,86866.15,13954.98,24769.28,0.0,0.0,114267.93,0.0,0.0,0.0,206545.51,72424.1,0.0,282049.05,65854.75
CZ08/Nrs&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1015869.7799999999,72422.5,206818.63,103288.37,0.0,347903.8,0.0,86864.47,41031.48,43268.94,0.0,0.0,114271.59,0.0,0.0,0.0,206818.63,72422.5,0.0,282049.05,65854.75
CZ08/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2924081.4,262972.44,803809.81,239542.44,0.0,831153.37,0.0,227585.64,218996.34,235243.93,0.0,0.0,104777.43,0.0,0.0,0.0,803809.81,262972.44,0.0,831153.37,0.0
CZ08/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2949321.95,260279.85,978465.77,239542.44,0.0,831153.37,0.0,227825.82,109267.33,198013.25,0.0,0.0,104774.13,0.0,0.0,0.0,978465.77,260279.85,0.0,831153.37,0.0
CZ08/OfL&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3128775.8,260288.01,980535.22,239542.44,0.0,831153.37,0.0,227802.66,247728.59,236950.23,0.0,0.0,104775.3,0.0,0.0,0.0,980535.22,260288.01,0.0,831153.37,0.0
CZ08/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,153784.1,486.05,19879.26,12134.67,0.0,29466.65,0.0,59636.04,12737.2,15146.12,0.0,0.0,4298.11,0.0,0.0,0.0,19879.26,486.05,0.0,29466.65,0.0
CZ08/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,148308.88999999998,486.04,32100.79,12134.67,0.0,29466.65,0.0,59636.8,4623.27,5562.56,0.0,0.0,4298.11,0.0,0.0,0.0,32100.79,486.04,0.0,29466.65,0.0
CZ08/OfS&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,167902.93,486.04,32167.96,12134.67,0.0,29466.65,0.0,59636.8,14511.72,15200.99,0.0,0.0,4298.11,0.0,0.0,0.0,32167.96,486.04,0.0,29466.65,0.0
CZ08/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,2958936.41,500383.99,767879.37,394508.4,0.0,436518.0,0.0,220815.47,226476.87,252265.69,0.0,0.0,160088.61,0.0,0.0,0.0,767879.37,500383.99,0.0,436518.0,0.0
CZ08/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,2816542.02,502376.69,868558.09,394508.4,0.0,436518.0,0.0,220757.74,89923.1,143812.11,0.0,0.0,160087.87,0.0,0.0,0.0,868558.09,502376.69,0.0,436518.0,0.0
CZ08/Rt3&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,3080664.7399999998,502325.54,869978.38,394508.4,0.0,436518.0,0.0,220684.02,243591.78,252968.78,0.0,0.0,160089.84,0.0,0.0,0.0,869978.38,502325.54,0.0,436518.0,0.0
CZ09/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,3854716.41,349081.52,925978.84,163686.57,0.0,1004942.32,0.0,351788.88,299047.48,326582.42,0.0,0.0,433608.37,0.0,0.0,0.0,925978.84,349081.52,0.0,936314.72,68627.6
CZ09/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,3991020.58,356993.96,1278642.34,163686.57,0.0,1004942.32,0.0,351640.9,138325.0,263196.68,0.0,0.0,433592.83,0.0,0.0,0.0,1278642.34,356993.96,0.0,936314.72,68627.6
CZ09/ECC&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,4258498.92,356988.54,1282357.19,163686.57,0.0,1004942.32,0.0,351638.72,336148.96,329137.69,0.0,0.0,433598.93,0.0,0.0,0.0,1282357.19,356988.54,0.0,936314.72,68627.6
CZ09/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,1391291.58,86089.85,254775.53,94437.9,0.0,322422.45,0.0,327715.33,46201.21,52147.55,0.0,0.0,207501.77,0.0,0.0,0.0,254775.53,86089.85,0.0,258328.15,64094.3
CZ09/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,1366054.33,86371.16,277707.45,94437.9,0.0,322422.45,0.0,327544.82,18639.32,31437.72,0.0,0.0,207493.53,0.0,0.0,0.0,277707.45,86371.16,0.0,258328.15,64094.3
CZ09/ESe&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-PumpCtrl-Full-Std/instance-out.sql,1418129.64,86365.78,278064.24,94437.9,0.0,322422.45,0.0,327570.88,49590.83,52181.22,0.0,0.0,207496.35,0.0,0.0,0.0,278064.24,86365.78,0.0,258328.15,64094.3
CZ09/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CHWPumpCtrl-Full-Msr/instance-out.sql,10198976.5,671628.05,2255205.65,643032.05,0.0,3680441.0,0.0,1074345.06,573168.08,642018.16,0.0,0.0,659138.45,0.0,0.0,0.0,2255205.65,671628.05,0.0,3553012.2,127428.8
CZ09/EUn&0&cPVVE&New&Chiller__PumpCtrl/NE-Chiller-CWPumpCtrl-Full-Msr/instance-out.sql,9839576.01,676147.46,2492852.78,643032.05,0.0,3680441.0,0.0,1074202.19,229542.09,384117.13,0.0,0.0,659241.31,0.0,0.0,0.0,2492852.78,676147.46,0.0,3553012.2,127428.8
